timestamp,src_ip,username,login_attempts,login_success,distinct_usernames_from_ip_1h,session_duration_sec,bytes_out,bytes_in,distinct_dst_ports_1h,dst_port,hour_of_day,label,attack_type
2026-01-20 17:52:00,203.50.192.125,N/A,0,0,0,1.6418195133446012,294.1171388356237,177.58687300956126,244,57990,17,1,port_scan
2026-01-06 13:26:58,10.0.42.228,user053,4,1,1,246.76592034843452,31653.234174903824,94085.50701977577,2,3389,13,0,none
2026-01-22 09:02:41,10.0.35.92,user087,1,0,1,623.3245537609426,9636.274888040381,19404.22371156265,2,443,9,0,none
2026-01-30 03:58:00,10.0.44.166,user008,1,1,1,1218.4391706541,29742.72873103398,19367.687743673443,1,3389,3,1,offhours_privileged_access
2026-02-02 16:10:00,55.193.64.158,user088,2,0,36,16.63749834717211,3692.0214619699555,2015.6518388751674,1,443,16,1,credential_stuffing
2026-02-22 08:02:45,10.0.23.58,user111,1,1,1,331.39146847857035,65569.68006546794,81057.3385109668,1,8080,8,0,none
2026-02-10 09:50:11,181.228.149.223,user071,3,1,1,647.3387309985897,65604.81657219675,74585.55483610331,3,53,9,0,none
2026-01-21 17:34:43,207.184.95.89,user066,2,1,1,235.73896118641724,67900.88525116442,89427.47131831126,1,22,17,0,none
2026-02-05 23:38:00,10.0.17.136,user061,1,1,1,3172.572686189528,1945576.9890568927,23075.27413029551,1,443,23,1,data_exfiltration
2026-02-16 09:44:54,10.0.14.19,user103,2,1,1,396.19315597383417,53845.822778884874,47411.80471672065,1,22,9,0,none
2026-01-13 17:39:34,10.0.3.132,user074,3,1,1,435.39351289642354,36397.197174427754,68968.37929508409,3,445,17,0,none
2026-01-19 19:38:50,111.39.208.213,user005,2,0,1,302.5003991153082,61849.83435794751,167575.59828489547,2,22,19,0,none
2026-02-23 10:52:43,171.155.223.28,user074,3,1,1,243.54697093120302,103628.6620901004,77839.56298306554,2,443,10,0,none
2026-02-28 09:17:03,10.0.31.208,user008,1,1,1,374.32754161375556,82478.42346262035,209697.21084411646,1,445,9,0,none
2026-01-23 13:15:56,10.0.26.116,user082,2,1,1,439.3971759617378,32113.687499752356,72142.84311975316,3,445,13,0,none
2026-01-16 07:15:51,10.0.37.66,user042,4,1,1,493.4706742369333,35460.97598634343,76514.57334208411,3,80,7,0,none
2026-02-09 10:44:59,81.111.177.143,user118,2,1,1,97.96051911376827,43924.76658084749,112558.44010475291,3,3389,10,0,none
2026-02-23 13:21:55,10.0.36.205,user020,1,1,1,411.5728343651486,7830.6169422907915,13276.194013126835,2,8080,13,0,none
2026-02-13 09:27:53,10.0.36.167,user031,1,1,1,267.311298135125,59135.657430879524,76244.60620826781,2,3389,9,0,none
2026-01-30 13:22:25,10.0.4.236,user059,3,0,1,536.9904439842721,26916.335995819856,100081.12510956291,3,8080,13,0,none
2026-01-27 07:43:38,10.0.30.79,user059,5,1,1,502.97313152646336,43207.07612169419,63678.3318943238,2,3389,7,0,none
2026-02-24 14:01:25,73.244.158.71,user100,2,1,1,684.1966322823323,59843.355191420014,104731.55343555563,3,53,14,0,none
2026-01-05 13:34:13,10.0.48.161,user115,3,0,1,531.7260305839293,28060.42112122193,71261.35594591199,1,445,13,0,none
2026-01-25 10:43:32,10.0.21.113,user065,3,1,1,115.23462540720118,51747.21202385155,54451.87171586015,1,445,10,0,none
2026-02-05 12:55:21,148.82.81.118,user091,1,1,1,352.44969824190645,26492.304274263515,74388.24551335521,3,3389,12,0,none
2026-01-04 14:08:20,10.0.6.6,user029,1,1,1,565.8849873430958,74394.98583278447,53077.31726582985,1,3389,14,0,none
2026-01-31 14:59:59,10.0.40.188,user066,2,1,1,319.76550984982487,31326.04397379546,103736.96033068863,1,445,14,0,none
2026-02-01 18:39:30,78.228.246.5,user075,4,0,1,257.8944947460804,112519.17988357732,74633.37549813396,2,80,18,0,none
2026-02-26 07:26:08,181.98.119.66,user011,2,1,1,475.2398797247506,29730.590043472006,67388.80486648451,3,80,7,0,none
2026-01-17 10:14:59,166.244.26.224,user008,2,1,1,242.36572588291725,42641.66462173671,111093.50304246976,2,443,10,0,none
2026-01-07 12:05:21,100.234.142.238,user104,2,1,1,761.0543509076756,66940.1814283049,61707.333782073576,1,80,12,0,none
2026-01-03 16:03:05,94.188.91.12,user008,1,1,1,304.4827317273957,79908.15321416882,92125.26486035883,1,53,16,0,none
2026-02-08 10:42:20,10.0.28.133,user091,2,1,1,468.3357747743937,52230.44215643913,74775.97507506586,1,8080,10,0,none
2026-02-05 12:34:27,156.79.8.253,user104,3,1,1,772.068773819741,57107.54708198595,104341.98641822545,3,445,12,0,none
2026-02-02 20:54:19,85.223.231.122,user045,3,1,1,333.71734045615466,55485.06163732963,67930.33534031395,2,8080,20,0,none
2026-01-08 21:38:12,164.105.220.99,user012,2,1,1,645.0412419706239,45371.74381604091,70070.50853443991,1,443,21,0,none
2026-01-06 14:24:17,10.0.11.30,user039,2,1,1,737.9815403323254,92070.92923451116,98429.47339384422,1,443,14,0,none
2026-02-04 13:28:55,214.215.179.97,user091,3,0,1,395.8171447503073,26824.232366641994,43864.724993183205,3,8080,13,0,none
2026-01-01 12:52:21,10.0.32.193,user116,1,1,1,816.7384068082498,31680.067684012065,54140.25339923566,2,53,12,0,none
2026-02-24 09:15:12,10.0.0.58,user088,3,1,1,537.133096978301,48033.60374651113,103075.412423946,3,3389,9,0,none
2026-01-12 08:34:32,10.0.43.162,user086,3,1,1,582.0349071611442,17484.161183562188,73679.69614320133,2,80,8,0,none
2026-02-23 16:57:20,10.0.10.16,user098,2,1,1,556.8073158335551,27022.322678397028,38200.3615733995,3,3389,16,0,none
2026-02-03 14:30:06,10.0.12.121,user014,1,1,1,652.1873457512834,2038.3449081158615,87185.86723120214,1,445,14,0,none
2026-02-26 08:20:13,10.0.38.241,user054,2,1,1,426.902693481719,69383.83370457543,26294.417590199002,2,80,8,0,none
2026-02-21 16:20:08,154.97.140.18,user049,2,1,1,125.81014449111132,24072.628070548075,152785.41969328455,1,3389,16,0,none
2026-02-05 18:36:19,10.0.28.192,user069,1,1,1,239.2003266587026,30392.824299041644,108999.32570683294,3,443,18,0,none
2026-02-17 06:02:30,10.0.4.231,user064,4,1,1,564.0584576260514,32099.16010965011,62091.29648027984,1,22,6,0,none
2026-02-06 18:11:58,10.0.34.232,user098,2,1,1,608.2858198592453,54566.54447889236,133978.1045966141,1,80,18,0,none
2026-02-09 07:41:11,10.0.43.237,user093,2,1,1,450.52379757942555,62819.458046884334,53791.309075645644,2,443,7,0,none
2026-02-28 14:57:01,63.187.156.109,user076,1,1,1,344.0249916574496,30097.2643266892,107358.93646337566,1,53,14,0,none
2026-02-13 15:27:27,19.2.14.166,user093,1,1,1,515.8882182891413,85206.30838814787,105977.71489793505,2,53,15,0,none
2026-01-22 09:37:22,10.0.8.162,user048,2,1,1,208.63894142475837,32674.90847457536,57540.00802833581,1,8080,9,0,none
2026-01-15 19:28:48,36.172.62.207,user101,2,1,1,563.049065815196,34156.683938345,62810.70660210113,1,53,19,0,none
2026-01-10 16:38:28,113.22.51.88,user096,1,0,1,357.69095518203704,17200.245244659985,96767.87675988357,1,22,16,0,none
2026-02-19 17:21:11,10.0.46.229,user087,1,1,1,540.1691416567818,54197.75662990761,51946.35516222514,3,443,17,0,none
2026-01-05 13:49:36,35.40.135.80,user031,1,1,1,449.26335170671507,80384.26666763007,122185.25794900345,1,22,13,0,none
2026-02-17 11:34:31,94.42.246.53,user081,3,1,1,307.3342494166852,2469.904318021152,98108.50238566569,1,80,11,0,none
2026-02-22 14:14:06,78.216.141.101,user047,1,1,1,372.42134365225115,86633.4250614367,92700.97305914291,2,445,14,0,none
2026-03-01 11:49:29,10.0.34.242,user080,2,1,1,477.06157709604685,2639.50711544526,124222.85372566432,2,8080,11,0,none
2026-02-22 12:52:50,10.0.10.248,user031,3,1,1,376.4811307562239,44859.75401045007,46669.63900471303,2,443,12,0,none
2026-03-01 16:47:00,150.4.234.85,user105,1,0,56,21.663550918302953,2395.446112228627,4451.122669435762,1,443,16,1,credential_stuffing
2026-01-02 12:56:42,10.0.11.138,user006,2,1,1,663.2424759754475,90482.60650951052,33039.66695909428,2,22,12,0,none
2026-02-23 11:11:36,10.0.13.88,user072,1,1,1,585.3347159456603,27976.972993094547,68171.83638016973,2,53,11,0,none
2026-01-21 16:08:42,10.0.38.115,user052,2,1,1,438.01543078557694,56039.58445279657,41546.85070023582,1,445,16,0,none
2026-01-02 17:13:31,68.253.137.154,user073,2,1,1,395.34031084836255,49830.425744806875,61778.46861053472,1,445,17,0,none
2026-01-02 10:48:39,131.16.188.185,user087,2,1,1,95.31267120444386,73382.8166756021,85404.24522954291,3,80,10,0,none
2026-01-25 11:41:15,10.0.31.196,user006,1,1,1,597.6011813785128,52368.71279945199,79076.44010255742,1,3389,11,0,none
2026-01-06 10:29:42,10.0.10.234,user018,1,1,1,520.9786203375265,34408.9095692902,84342.4517394406,1,443,10,0,none
2026-02-21 12:05:46,210.125.164.251,user118,2,1,1,665.7614485423727,60472.75928726612,94176.6940764902,1,22,12,0,none
2026-01-24 17:30:03,10.0.22.222,user019,1,1,1,394.6092774340734,46746.73096040674,105053.63316027733,1,443,17,0,none
2026-02-07 12:32:25,10.0.11.229,user081,1,1,1,303.03766645936355,67643.7960995888,74117.57609383894,2,80,12,0,none
2026-01-17 17:37:25,10.0.13.33,user013,4,1,1,481.87492214547746,13565.82412681917,85228.85731303846,3,3389,17,0,none
2026-02-28 21:07:02,10.0.8.154,user118,2,0,1,472.30331287865147,26815.370128845716,64212.720119956604,3,3389,21,0,none
2026-01-23 11:08:30,165.163.197.214,user102,4,1,1,174.81766143211894,63585.58156317097,91420.88876785043,3,445,11,0,none
2026-01-01 14:21:46,10.0.23.92,user025,2,1,1,146.58162441123943,47414.60477081709,944.6465054114524,3,443,14,0,none
2026-02-25 17:58:20,76.106.9.210,user109,4,1,1,474.665120958625,117503.76092593829,18341.215580153228,1,53,17,0,none
2026-02-16 13:04:38,151.125.133.153,user095,1,1,1,761.1690525858,38607.92156451101,44995.614312212165,1,8080,13,0,none
2026-02-17 10:48:00,10.0.4.170,user047,2,0,1,256.31793588445794,48514.917577148,46967.54243945633,3,22,10,0,none
2026-01-15 18:36:59,222.121.22.157,user059,1,1,1,541.3495856673678,81111.93774865346,24204.123656887954,2,3389,18,0,none
2026-02-10 13:44:11,10.0.27.191,user097,3,1,1,239.75208342831135,18596.562208401516,101464.53778736865,3,3389,13,0,none
2026-02-26 15:29:35,58.212.212.20,user063,1,1,1,287.6658658322343,67735.08711887109,73877.09831783194,1,8080,15,0,none
2026-01-23 09:47:04,204.142.96.146,user059,2,1,1,483.57296619837933,82183.84482417573,85060.81258696511,2,80,9,0,none
2026-02-26 09:51:39,84.200.61.150,user074,2,1,1,27.53408242712601,38609.705874554806,7885.752143284699,3,445,9,0,none
2026-02-14 02:07:00,38.218.81.171,user002,1,1,1,2604.4562267427386,62876.86972235318,44886.167868662495,1,3389,2,1,offhours_privileged_access
2026-01-11 20:38:13,192.238.90.64,user078,2,0,1,270.098552602072,26571.6538844769,144587.96704307472,3,22,20,0,none
2026-02-27 17:56:04,10.0.22.237,user004,2,1,1,398.65218014322363,21640.176408842104,153304.20041513728,2,443,17,0,none
2026-01-10 13:22:18,10.0.41.187,user051,3,1,1,135.5389227878037,63399.845458367105,125659.23072412872,2,8080,13,0,none
2026-02-05 13:38:34,10.0.18.143,user054,3,1,1,380.7946796263979,51139.50752028111,82420.12716320681,2,3389,13,0,none
2026-02-24 14:52:19,10.0.39.220,user076,4,1,1,640.027727279903,61364.28816073836,128815.30760107751,3,443,14,0,none
2026-02-24 06:41:51,3.216.70.251,user019,1,1,1,351.5786061006569,1475.6150923749083,109417.93333352076,3,80,6,0,none
2026-01-02 14:21:39,198.163.59.57,user110,2,1,1,540.8396299665445,52803.66660785945,64059.89277678096,3,22,14,0,none
2026-02-09 12:46:41,145.207.102.52,user028,2,1,1,269.9527410474186,24354.9524920165,76388.41015572743,3,3389,12,0,none
2026-01-05 21:59:06,10.0.33.212,user065,1,1,1,621.014850470904,96754.53648268161,57006.5854232116,3,8080,21,0,none
2026-01-17 19:02:56,10.0.37.131,user072,1,1,1,65.47889866284163,37693.65962968995,30611.939978263188,3,80,19,0,none
2026-01-08 01:41:59,10.0.27.114,user014,3,1,1,10.0,63218.57924004547,159039.12289639548,2,445,1,0,none
2026-01-23 16:43:04,10.0.18.68,user068,3,1,1,537.8332027497979,23288.910081617138,54621.13561363151,1,53,16,0,none
2026-01-26 12:38:43,10.0.28.80,user029,1,1,1,439.75001104408625,13789.627657600293,120303.05746925637,2,8080,12,0,none
2026-01-28 00:57:34,10.0.26.200,user100,1,1,1,291.69134695966557,35130.78063944282,114558.48795243484,2,443,0,0,none
2026-01-13 17:08:39,37.232.147.164,user066,3,1,1,167.7286643391657,19431.59404701259,41770.65180431222,3,22,17,0,none
2026-01-04 07:57:57,10.0.16.27,user084,2,1,1,289.7990804183987,18152.161563366164,77808.56890797034,1,53,7,0,none
2026-02-10 10:56:12,10.0.48.200,user028,1,1,1,262.2410440533188,91623.8907089673,141022.14070979576,1,3389,10,0,none
2026-01-10 23:36:22,10.0.45.87,user092,3,1,1,260.25340068238836,50990.190086628594,104132.16891632933,3,80,23,0,none
2026-02-19 13:16:18,10.0.48.98,user019,1,1,1,114.73205134001847,26074.776019401073,104249.69293787339,2,53,13,0,none
2026-01-04 23:30:30,10.0.32.16,user111,1,1,1,435.52596328273717,30769.485419032524,127077.79619395094,1,443,23,0,none
2026-01-03 08:29:38,10.0.27.168,user091,2,1,1,299.7810330382334,67276.29910257002,64354.58996921366,2,22,8,0,none
2026-01-05 08:25:55,10.0.28.116,user012,1,1,1,799.408812750303,93414.6332372711,52437.83442196254,1,443,8,0,none
2026-02-22 19:58:40,10.0.24.237,user110,2,1,1,240.34953496885365,46723.215004376354,67463.00924672394,2,53,19,0,none
2026-01-10 17:00:06,10.0.25.8,user040,3,1,1,623.0433943228745,18422.135361157692,20134.452403866948,3,445,17,0,none
2026-01-03 12:32:00,112.247.75.88,user030,19,0,1,32.80905781828183,4265.61724602524,3614.994276650769,1,22,12,1,brute_force
2026-02-18 23:50:38,50.84.0.6,user067,2,1,1,491.813277019194,38506.59158374823,3008.9458427642094,2,3389,23,0,none
2026-01-28 01:29:00,23.16.121.123,user038,48,0,1,33.852154377782135,3751.2200235316473,4138.404367906588,1,22,1,1,brute_force
2026-02-17 14:41:50,10.0.24.156,user096,2,1,1,280.73661582631684,80743.33419691681,76055.89975669759,3,443,14,0,none
2026-01-31 16:30:45,10.0.49.129,user085,2,1,1,172.71424525462564,60311.43165598243,20599.518265468112,1,53,16,0,none
2026-03-01 18:11:28,195.253.26.155,user064,3,0,1,369.3794582090423,96550.54135236624,28233.305988798136,3,8080,18,0,none
2026-01-18 13:35:48,10.0.18.175,user079,2,1,1,637.690857360257,996.042425415777,66875.11838466022,1,443,13,0,none
2026-01-07 12:06:21,10.0.41.226,user068,2,1,1,180.67754493508326,35124.296093725214,100327.32987885708,3,53,12,0,none
2026-02-23 12:50:27,10.0.24.134,user062,2,0,1,689.9594583664383,14256.158559819698,81902.42793590401,2,53,12,0,none
2026-01-03 12:07:33,10.0.32.18,user038,5,1,1,517.6201925410896,40107.607415688675,38959.63003788559,2,445,12,0,none
2026-02-06 10:23:44,10.0.18.57,user062,1,1,1,645.4640157365385,49059.998921357634,63501.817056781365,2,53,10,0,none
2026-01-09 09:17:45,10.0.39.172,user056,2,1,1,385.5630852425275,41720.73093283964,118128.50438269344,2,443,9,0,none
2026-01-28 03:08:00,90.129.94.112,user041,1,1,1,2068.701117507848,5505969.398562866,23484.265139281928,2,443,3,1,data_exfiltration
2026-01-05 13:43:08,209.88.199.35,user035,1,1,1,359.1157589191443,82719.82655997422,127256.05210074957,2,3389,13,0,none
2026-02-28 10:02:57,10.0.7.31,user056,2,1,1,436.1928740786776,87191.68893065525,107076.25059591274,1,53,10,0,none
2026-02-04 12:22:31,10.0.46.239,user106,3,1,1,127.81172607712648,43858.60984587514,110136.53764685916,3,53,12,0,none
2026-02-01 16:35:54,10.0.37.208,user096,2,1,1,534.3565146329033,72316.31557210098,85835.14326899711,2,3389,16,0,none
2026-01-26 09:46:42,10.0.2.98,user079,2,1,1,622.2326672637662,36857.05916010766,102038.14954210797,1,445,9,0,none
2026-02-27 10:50:11,10.0.30.141,user036,1,0,1,828.5302624713355,49399.489099072234,124616.10652387782,1,445,10,0,none
2026-02-21 23:31:07,192.100.132.111,user055,4,1,1,347.9484065673275,105215.4773672774,66867.03805948533,3,53,23,0,none
2026-02-19 22:10:00,42.226.41.87,user003,1,1,1,1136.029120595179,4192024.713760489,16466.137295274755,2,443,22,1,data_exfiltration
2026-02-13 14:03:03,10.0.33.206,user074,1,1,1,394.1899109376733,44843.81075434432,175787.40080742154,3,53,14,0,none
2026-01-20 16:02:50,10.0.38.65,user102,2,0,1,724.8848129197293,21979.348266990313,106635.60060766041,1,53,16,0,none
2026-01-19 13:21:17,10.0.25.122,user078,3,1,1,710.7774491721472,19504.681342799187,79959.47069853537,3,80,13,0,none
2026-02-27 13:26:03,10.0.22.233,user018,2,1,1,193.89607810334027,81945.1128932625,152078.97319448664,3,22,13,0,none
2026-01-08 08:17:43,10.0.18.154,user010,2,1,1,590.8046845551611,76293.80692973001,105567.89242315677,2,80,8,0,none
2026-01-04 13:09:57,61.80.224.72,user055,2,1,1,430.05894872055484,57449.64534418207,69313.59764852689,1,80,13,0,none
2026-01-21 17:43:55,10.0.39.43,user101,4,1,1,642.8190638253715,58606.73354877814,3448.8106068429624,2,80,17,0,none
2026-02-16 14:53:28,10.0.21.213,user101,1,1,1,316.8947099785221,33346.259927143925,108219.20659416041,2,80,14,0,none
2026-02-02 12:58:11,10.0.32.10,user114,1,1,1,168.2480773407184,31639.395407189513,120314.7017378165,1,22,12,0,none
2026-02-12 16:16:59,10.0.30.168,user079,3,1,1,153.210504764944,28421.081519073658,44027.19874348015,2,443,16,0,none
2026-01-19 08:22:34,10.0.10.79,user014,2,1,1,701.33091301333,15405.715685862982,105897.05111641873,3,22,8,0,none
2026-01-06 16:24:24,10.0.22.242,user086,3,1,1,253.51821174780181,82319.39258819426,59153.01117437621,3,3389,16,0,none
2026-02-11 09:20:20,10.0.23.148,user016,1,1,1,159.32984616552176,16196.049267201772,81992.0013808775,2,8080,9,0,none
2026-01-01 07:33:19,10.0.28.247,user099,3,1,1,425.2490300019606,38066.86261595433,152251.668764509,2,8080,7,0,none
2026-02-08 12:18:23,10.0.49.199,user037,2,1,1,351.22284825464317,79257.34852953264,98950.0108353222,3,443,12,0,none
2026-01-21 09:28:33,10.0.11.71,user091,3,1,1,495.1004017955153,52405.97649409164,89185.1477538979,1,8080,9,0,none
2026-02-01 09:08:40,10.0.44.247,user084,3,1,1,579.3291002597449,62721.68828680718,186801.2415389788,3,3389,9,0,none
2026-01-01 15:07:38,10.0.24.136,user082,3,1,1,225.3396753972981,27467.778305665375,30946.273734587376,1,443,15,0,none
2026-02-02 18:08:18,10.0.27.169,user080,1,1,1,738.2273844443789,53908.23564418658,119309.5804409223,2,53,18,0,none
2026-02-06 12:21:25,214.27.242.15,user103,1,1,1,232.25388715764032,65091.70397441817,86160.05935553413,3,22,12,0,none
2026-02-19 12:48:20,10.0.23.29,user067,1,1,1,212.23879393714705,9376.824829692705,115159.56634637454,3,8080,12,0,none
2026-01-26 17:37:48,10.0.7.183,user057,2,1,1,571.0338845635927,21294.590791310424,84360.15958318376,3,445,17,0,none
2026-02-24 09:06:14,10.0.49.222,user056,2,1,1,467.07523691525466,80428.29615475408,43701.874455447236,2,80,9,0,none
2026-02-01 11:00:17,10.0.26.12,user025,2,1,1,484.28554639719704,15362.431567210253,44228.67912471792,2,53,11,0,none
2026-01-11 16:47:56,10.0.49.125,user043,4,1,1,186.24605696219595,85964.38713128504,129032.24238951542,1,8080,16,0,none
2026-02-14 20:23:21,10.0.33.247,user109,2,1,1,826.2753404685941,51784.61540884955,33713.29732413416,1,445,20,0,none
2026-01-01 17:59:25,10.0.29.140,user095,1,1,1,575.837246685842,26160.663179165593,72561.13567478822,1,445,17,0,none
2026-01-07 09:49:23,10.0.40.194,user114,3,1,1,455.9084481105727,4390.59734729545,138049.18562336735,3,3389,9,0,none
2026-01-21 15:51:26,95.197.112.185,user037,2,1,1,199.49925853610802,43020.65635734887,82230.97619048876,1,8080,15,0,none
2026-01-10 19:08:27,10.0.25.232,user057,1,1,1,448.83430679707357,82287.20472399157,46173.55868930611,3,445,19,0,none
2026-01-14 10:43:41,155.230.87.35,user012,1,1,1,330.644537462876,68815.48101502944,142035.61095119917,2,8080,10,0,none
2026-01-03 10:56:20,192.98.158.90,user087,4,1,1,218.11663051488645,65835.08650816472,145330.4217463006,2,22,10,0,none
2026-02-03 15:40:19,10.0.33.27,user062,1,1,1,687.801047489762,104749.54748650466,120379.40213923674,1,53,15,0,none
2026-01-25 22:06:00,10.0.14.14,N/A,0,0,0,2.5696343131359063,343.70680107764485,124.86985796862656,348,18926,22,1,port_scan
2026-02-13 12:54:02,10.0.18.189,user104,3,0,1,342.3964420262756,64717.276140526,60948.68166368753,2,22,12,0,none
2026-01-08 13:42:42,10.0.13.251,user070,3,1,1,636.9106007525106,14509.51468359644,131980.96026430553,3,80,13,0,none
2026-01-05 10:37:02,140.159.188.103,user101,2,1,1,397.3064034534163,30269.416736225936,82578.7570441069,1,22,10,0,none
2026-02-16 14:59:55,10.0.17.48,user053,2,1,1,279.44844379512267,62011.5073241552,111182.49935811991,3,3389,14,0,none
2026-01-30 13:54:28,10.0.3.9,user032,3,1,1,399.4107215588552,64245.97138331373,100565.20352319493,1,445,13,0,none
